1,1,2017-03-07,303,309.3,302,308.3,428900,308.3
2,1,2017-03-06,295,303.9,295,302.35,280700,302.35
3,1,2017-03-03,294.1,297,291.75,296.2,309400,296.2
4,1,2017-03-02,305.4,305.6,292,293.7,371800,293.7
5,1,2017-03-01,302,305.3,301.95,303,369000,303
6,1,2017-02-28,298,303.3,296.7,301.75,191000,301.75
7,1,2017-02-27,297.95,300.75,295.1,296.75,202900,296.75
8,1,2017-02-24,297.45,297.45,297.45,297.45,0,297.45
9,1,2017-02-23,300.85,303.05,296,297.45,195400,297.45
10,1,2017-02-22,305,306.5,298,300.05,342200,300.05
11,1,2017-02-21,301,305.2,298.9,304.05,214600,304.05
12,1,2017-02-20,298.6,302.8,296.4,300.5,153000,300.5
13,1,2017-02-17,301.05,302.7,296.25,297.65,193400,297.65
14,1,2017-02-16,299.9,303,294,298.25,497600,298.25
15,1,2017-02-15,307.75,313.3,297.55,300.5,391400,300.5
16,1,2017-02-14,311.65,315.8,305.6,306.9,632800,306.9
17,1,2017-02-13,312.5,314.75,304.9,309.2,197700,309.2
18,1,2017-02-10,305,313.5,305,311.25,375000,311.25
19,1,2017-02-09,304,308,301.1,304.45,122000,304.45
20,1,2017-02-08,305,307,298.8,303.85,207200,303.85
21,1,2017-02-07,310,310.7,301.4,303.85,138100,303.85
22,1,2017-02-06,303.6,310.65,303.05,309.6,375100,309.6
23,1,2017-02-03,304,311,302.15,303.55,268200,303.55
24,1,2017-02-02,305,309.3,302,303.4,214700,303.4
25,1,2017-02-01,295,305,294,303.95,328800,303.95
26,1,2017-01-31,303.55,306,292.7,293.4,226600,293.4
27,1,2017-01-30,303,305.8,301.5,303.2,186800,303.2
28,1,2017-01-27,305.25,308.95,302.45,303.55,264400,303.55
29,1,2017-01-26,303.85,303.85,303.85,303.85,0,303.85
30,1,2017-01-25,296.25,305.8,294.5,303.85,353200,303.85
31,1,2017-01-24,288.35,294.8,286.95,293.25,126100,293.25
32,1,2017-01-23,284.25,289.35,284.25,286.35,142300,286.35
33,1,2017-01-20,294.9,296.2,283.6,284.4,269600,284.4
34,1,2017-01-19,292.1,297.4,292.1,295,234600,295
35,1,2017-01-18,296,300.3,290.6,291.8,205700,291.8
36,1,2017-01-17,300,301.75,292.7,294.55,267300,294.55
37,1,2017-01-16,293,302.2,292.7,299.85,286300,299.85
38,1,2017-01-13,297.9,298,290.65,293.65,160500,293.65
39,1,2017-01-12,296.6,298.9,290.1,293.15,198400,293.15
40,1,2017-01-11,295,299.65,294,295.7,209500,295.7
41,1,2017-01-10,287.8,294.95,285.1,294.05,328700,294.05
42,1,2017-01-09,287.1,288.6,282.95,284.8,157000,284.8
43,1,2017-01-06,288.95,291.7,284.9,285.45,244200,285.45
44,1,2017-01-05,276,289.1,275.4,287.75,335100,287.75
45,1,2017-01-04,274.95,276.95,272.7,274.35,115000,274.35
46,1,2017-01-03,274.1,277.55,272.2,274.05,112000,274.05
47,1,2017-01-02,271.9,276.3,267.2,273.75,149400,273.75
48,1,2016-12-30,265,270.9,264.8,268.1,173900,268.1
49,1,2016-12-29,267.9,267.9,262.5,264.8,176500,264.8
50,1,2016-12-28,268.95,271.9,266.9,268.05,165500,268.05
51,1,2016-12-27,261,267.6,258.45,266.8,160500,266.8
52,1,2016-12-26,262.95,262.95,257.25,259.35,121800,259.35
53,1,2016-12-23,263.5,268.05,259.3,262.95,270600,262.95
54,1,2016-12-22,272.9,272.95,261.55,263.9,204600,263.9
55,1,2016-12-21,274,275.45,270.6,273.75,118300,273.75
56,1,2016-12-20,276.5,277.45,269.1,272.25,184100,272.25
57,1,2016-12-19,281,281,275.55,276.4,120800,276.4
58,1,2016-12-16,285,286.25,279.15,280.1,129000,280.1
59,1,2016-12-15,287.5,291.9,283.25,284.55,427500,284.55
60,1,2016-12-14,287.7,288.3,282.15,283.7,81900,283.7
61,1,2016-12-13,282,288,278.85,286.1,151700,286.1
62,1,2016-12-12,285,285.4,279.35,281.4,65200,281.4
63,1,2016-12-09,290,291.5,284.55,285.75,203000,285.75
64,2,2017-03-07,1028,1030.6,1021,1022.85,23800,1022.85
65,2,2017-03-06,1015,1032.05,1015,1026.75,127200,1026.75
66,2,2017-03-03,1027.9,1027.9,1007,1014.5,53700,1014.5
67,2,2017-03-02,1032,1043.9,1025.5,1028.3,101000,1028.3
68,2,2017-03-01,1029,1039.4,1026.3,1030.8,99100,1030.8
69,2,2017-02-28,1001.7,1025.9,999.3,1024.45,77800,1024.45
70,2,2017-02-27,1014.9,1017.95,999.5,1001.55,55800,1001.55
71,2,2017-02-24,1008.8,1008.8,1008.8,1008.8,0,1008.8
72,2,2017-02-23,1028,1030,1006.1,1008.8,82000,1008.8
73,2,2017-02-22,991,1027,991,1020.05,181000,1020.05
74,2,2017-02-21,980,994,977.7,991.15,63200,991.15
75,2,2017-02-20,963,980,954,975.4,323400,975.4
76,2,2017-02-17,974.95,974.95,957,960.95,91300,960.95
77,2,2017-02-16,981.4,988.45,968,969.75,53100,969.75
78,2,2017-02-15,980.4,986.35,976,981.35,34800,981.35
79,2,2017-02-14,986.1,986.5,970,980.3,44200,980.3
80,2,2017-02-13,1008,1008,982.15,984.3,318700,984.3
81,2,2017-02-10,1008.25,1008.5,990,992.7,45500,992.7
82,2,2017-02-09,998,1005,992,1002.35,45900,1002.35
83,2,2017-02-08,1005,1009.85,985,997.75,84100,997.75
84,2,2017-02-07,993,1003.4,991,996.8,41500,996.8
85,2,2017-02-06,988.55,1005,986.5,991.85,82000,991.85
86,2,2017-02-03,994,994,980.8,985.35,54400,985.35
87,2,2017-02-02,994,995.55,982.15,989.1,72700,989.1
88,2,2017-02-01,975,998.65,970.25,990.35,103600,990.35
89,2,2017-01-31,976,977.4,965,970.8,77800,970.8
90,2,2017-01-30,970,979.65,964,971.45,55800,971.45
91,2,2017-01-27,981,989,965,969.1,95000,969.1
92,2,2017-01-26,977.2,977.2,977.2,977.2,0,977.2
93,2,2017-01-25,976.15,981.25,970,977.2,65800,977.2
94,2,2017-01-24,962.25,979,953.8,973.85,114500,973.85
95,2,2017-01-23,969,973.5,958,964.25,77100,964.25
96,2,2017-01-20,960,977.4,945,965.8,68200,965.8
97,2,2017-01-19,962.7,965,954.45,960.05,48700,960.05
98,2,2017-01-18,960,971.2,956.55,961.15,108000,961.15
99,2,2017-01-17,947,963.5,937.75,960.15,126900,960.15
100,2,2017-01-16,932.85,941.6,927,934.75,62700,934.75
101,2,2017-01-13,938.95,938.95,927.5,932.85,52800,932.85
102,2,2017-01-12,934.1,939.5,925.3,932.75,92100,932.75
103,2,2017-01-11,927.5,939.5,922.5,934.1,82000,934.1
104,2,2017-01-10,918.4,928,908.5,924.35,89300,924.35
105,2,2017-01-09,930,933.85,907,910.3,97400,910.3
106,2,2017-01-06,916,931.4,916,927.7,99900,927.7
107,2,2017-01-05,914,919.8,902.2,916.45,176000,916.45
108,2,2017-01-04,902.45,914.8,900,906.15,116700,906.15
109,2,2017-01-03,912.8,912.8,896.05,898.55,102500,898.55
110,2,2017-01-02,895,908.35,882.8,903.55,78400,903.55
111,2,2016-12-30,884,894.5,883.3,891.35,92600,891.35
112,2,2016-12-29,880,886.5,877.5,881.3,68900,881.3
113,2,2016-12-28,880,890.85,871,876.6,91900,876.6
114,2,2016-12-27,870,878,864,876.35,65800,876.35
115,2,2016-12-26,874,884,860.25,867.15,81100,867.15
116,2,2016-12-23,871,884.95,862.6,873.75,100900,873.75
117,2,2016-12-22,868,874,850.1,869.55,130100,869.55
118,2,2016-12-21,868.7,876,862.15,866.3,66400,866.3
119,2,2016-12-20,879.7,882.3,862,868.7,91000,868.7
120,2,2016-12-19,906,906,876.55,879.7,120900,879.7
121,2,2016-12-16,913,913,899.5,900.9,186100,900.9
122,2,2016-12-15,912.95,917,903.75,905.8,388900,905.8
123,2,2016-12-14,910,922.8,910,913.25,73200,913.25
124,2,2016-12-13,920,920,895.75,908.95,97500,908.95
125,2,2016-12-12,934,936.8,908.3,910.25,86800,910.25
126,2,2016-12-09,937,954,936.6,941.65,83500,941.65
127,3,2017-03-07,520.75,520.75,509.5,511.7,806400,511.7
128,3,2017-03-06,514,520.65,512.4,518.35,404600,518.35
129,3,2017-03-03,507.8,515,506.7,512.8,237900,512.8
130,3,2017-03-02,516,519.9,503.75,506.3,410100,506.3
131,3,2017-03-01,511.5,521.8,509.8,513.3,462900,513.3
132,3,2017-02-28,510.9,512.8,504.55,506.15,247100,506.15
133,3,2017-02-27,527.75,527.75,507,508.85,659900,508.85
134,3,2017-02-24,527.65,527.65,527.65,527.65,0,527.65
135,3,2017-02-23,525,529.8,518.1,527.65,550300,527.65
136,3,2017-02-22,505.05,526.9,505.05,524.45,1289400,524.45
137,3,2017-02-21,482,508.9,482,504.6,1025000,504.6
138,3,2017-02-20,495.1,495.1,478.95,480.6,400700,480.6
139,3,2017-02-17,499.1,503.9,487.55,489,594000,489
140,3,2017-02-16,488,494.25,486.5,493,341800,493
141,3,2017-02-15,488,493.5,484.1,487.95,339700,487.95
142,3,2017-02-14,491,491,482.4,487.05,197900,487.05
143,3,2017-02-13,493,493.95,487,490.35,287500,490.35
144,3,2017-02-10,488.85,492,486.15,488.5,312700,488.5
145,3,2017-02-09,489.65,494,482.95,484.95,429600,484.95
146,3,2017-02-08,493,493,481.8,487.5,1032400,487.5
147,3,2017-02-07,496.95,499.5,490.5,492.6,475600,492.6
148,3,2017-02-06,493,499.9,493,496.95,390400,496.95
149,3,2017-02-03,485,491.6,480.75,489.65,474500,489.65
150,3,2017-02-02,478,485.8,474.1,482.45,1160900,482.45
151,3,2017-02-01,465.9,479.25,460.5,475.9,443400,475.9
152,3,2017-01-31,472.4,472.4,464.3,465.9,236600,465.9
153,3,2017-01-30,472,476.5,469.75,472.4,214900,472.4
154,3,2017-01-27,464,478.55,464,472.75,563700,472.75
155,3,2017-01-26,463.7,463.7,463.7,463.7,0,463.7
156,3,2017-01-25,451.5,465,451.5,463.7,495200,463.7
157,3,2017-01-24,447.5,452,445.6,451.25,283000,451.25
158,3,2017-01-23,447.75,448.6,441.5,445.1,452600,445.1
159,3,2017-01-20,460,461,448.1,450.5,1925800,450.5
160,3,2017-01-19,486,487.7,479.8,483.7,422900,483.7
161,3,2017-01-18,486.9,491.65,483.35,488.35,342700,488.35
162,3,2017-01-17,478.75,487.25,476.85,486.35,547300,486.35
163,3,2017-01-16,471,480.2,468.4,476.9,441400,476.9
164,3,2017-01-13,459,475,455.2,472.95,978200,472.95
165,3,2017-01-12,455,461.15,452.5,455.2,387800,455.2
166,3,2017-01-11,450.6,457.75,448.7,453.55,633800,453.55
167,3,2017-01-10,457.2,457.2,424.6,447.35,657800,447.35
168,3,2017-01-09,459.7,459.7,451.5,452.65,428400,452.65
169,3,2017-01-06,463,463,453.75,454.9,297900,454.9
170,3,2017-01-05,454.9,463.4,453.1,457.9,388200,457.9
171,3,2017-01-04,455.7,459.95,452.15,453.5,189200,453.5
172,3,2017-01-03,448.55,457.5,443.7,455.2,282500,455.2
173,3,2017-01-02,451,452.25,441.25,446.7,282700,446.7
174,3,2016-12-30,446,451.8,443.45,450,234000,450
175,3,2016-12-29,447,447,437.8,444.15,267600,444.15
176,3,2016-12-28,437.45,447.85,436,439.5,251100,439.5
177,3,2016-12-27,430,438.55,430,437.45,210800,437.45
178,3,2016-12-26,432.15,436,427,431.75,405000,431.75
179,3,2016-12-23,447,448.95,436,438.45,413600,438.45
180,3,2016-12-22,456.5,456.5,445.7,448.45,214100,448.45
181,3,2016-12-21,463.5,465.5,455.55,457.9,147100,457.9
182,3,2016-12-20,469.9,469.95,460.4,461.6,244300,461.6
183,3,2016-12-19,472.4,472.4,466.65,467.5,204400,467.5
184,3,2016-12-16,477.9,480.25,468.6,472.75,662900,472.75
185,3,2016-12-15,456.1,478.25,456.1,477.1,775400,477.1
186,3,2016-12-14,453.7,469.45,453.4,466.95,791100,466.95
187,3,2016-12-13,445,454.15,442.25,452.35,487700,452.35
188,3,2016-12-12,447,451.25,440,444.6,612300,444.6
189,3,2016-12-09,451.05,458,445.6,456.3,644500,456.3
190,4,2017-03-07,362,362.3,356.65,361.2,191500,361.2
191,4,2017-03-06,361.95,363.75,357.35,362.05,277000,362.05
192,4,2017-03-03,357.5,361.35,353.2,355.6,163600,355.6
193,4,2017-03-02,365,366.1,352.55,356.4,228800,356.4
194,4,2017-03-01,368,368.15,361.15,362.6,131300,362.6
195,4,2017-02-28,358,373,357,365.15,676100,365.15
196,4,2017-02-27,369.9,370,353.1,355.7,436700,355.7
197,4,2017-02-24,366.05,366.05,366.05,366.05,0,366.05
198,4,2017-02-23,371.8,400.65,363.5,366.05,2139500,366.05
199,4,2017-02-22,363,372.3,359.75,361.15,257700,361.15
200,4,2017-02-21,375,376.9,359.6,362.95,376100,362.95
201,4,2017-02-20,369.5,379.05,369.5,375.65,169600,375.65
202,4,2017-02-17,366.2,372.1,362.55,369.5,147800,369.5
203,4,2017-02-16,361.05,368.9,360.3,366.2,96200,366.2
204,4,2017-02-15,370,372.4,360.1,365.35,225000,365.35
205,4,2017-02-14,356.65,370,355,369,157400,369
206,4,2017-02-13,354.2,360,353.7,358.15,76900,358.15
207,4,2017-02-10,355.5,360,355.1,357.75,232300,357.75
208,4,2017-02-09,353,358,350.6,355.5,105400,355.5
209,4,2017-02-08,353,354.75,347.1,352.8,106900,352.8
210,4,2017-02-07,353.5,358.5,350.15,352.15,87100,352.15
211,4,2017-02-06,355,356.8,352.45,354.6,118500,354.6
212,4,2017-02-03,353,361.55,352,353.65,174000,353.65
213,4,2017-02-02,344,360,344,353.5,272900,353.5
214,4,2017-02-01,347.9,349.3,340.8,345.05,974500,345.05
215,4,2017-01-31,348.4,353.05,343.25,347.9,395200,347.9
216,4,2017-01-30,323.9,370,322.5,347.65,1168800,347.65
217,4,2017-01-27,311,326.7,310.95,323.45,233000,323.45
218,4,2017-01-26,311.55,311.55,311.55,311.55,0,311.55
219,4,2017-01-25,304.1,314.2,304.1,311.55,468600,311.55
220,4,2017-01-24,319.9,319.9,314.75,316.35,94300,316.35
221,4,2017-01-23,320,320.8,315.6,319.4,71900,319.4
222,4,2017-01-20,319,326.9,315.6,320.7,156300,320.7
223,4,2017-01-19,314,322.5,311,316.55,162200,316.55
224,4,2017-01-18,317.9,318.35,311.4,313.7,118200,313.7
225,4,2017-01-17,319.95,319.95,316,317.55,61000,317.55
226,4,2017-01-16,320,323,316.9,317.9,121800,317.9
227,4,2017-01-13,319.9,325,316.05,320.05,153500,320.05
228,4,2017-01-12,323,325.2,320.1,321.65,134000,321.65
229,4,2017-01-11,322,324.6,318.7,322.85,186400,322.85
230,4,2017-01-10,319.2,321,317.1,320.1,48300,320.1
231,4,2017-01-09,317.1,321.4,316.6,319,68600,319
232,4,2017-01-06,322.8,324.7,318.35,319.9,115700,319.9
233,4,2017-01-05,314,322.45,310.25,321.15,155900,321.15
234,4,2017-01-04,302.2,315.4,299.55,314.2,356000,314.2
235,4,2017-01-03,313,313.9,300,303.65,158300,303.65
236,4,2017-01-02,305.25,312.45,303.1,311,119000,311
237,4,2016-12-30,303.1,306.95,300.7,305.35,92800,305.35
238,4,2016-12-29,299.75,304.75,297.75,303.1,77800,303.1
239,4,2016-12-28,299.5,303.6,297,300.2,94500,300.2
240,4,2016-12-27,297.75,303,291.5,299.4,101600,299.4
241,4,2016-12-26,301,301,289.25,296.25,103400,296.25
242,4,2016-12-23,294.1,297,291.6,295.5,279800,295.5
243,4,2016-12-22,302.15,302.15,291.05,293.15,127500,293.15
244,4,2016-12-21,304.4,306.45,300.55,302.15,89900,302.15
245,4,2016-12-20,304.1,306.4,299.5,302.25,108000,302.25
246,4,2016-12-19,309.95,311.55,304.1,305.1,83000,305.1
247,4,2016-12-16,318.45,319,308.1,309.95,160400,309.95
248,4,2016-12-15,320,322,317.45,318.45,170800,318.45
249,4,2016-12-14,329.7,329.7,321.55,322.45,50700,322.45
250,4,2016-12-13,326.65,330.75,326.15,329.85,34300,329.85
251,4,2016-12-12,330,330,326.45,327.85,131300,327.85
252,4,2016-12-09,335,337.05,328,331,183900,331
253,5,2017-03-07,589,592,586,587.59998,55900,587.59998
254,5,2017-03-06,590.5,594.70001,587,589.25,68700,589.25
255,5,2017-03-03,586.04999,596,585,587.54999,78000,587.54999
256,5,2017-03-02,592.5,592.5,586.04999,587.09998,49900,587.09998
257,5,2017-03-01,586.70001,592.70001,585,587.34998,45100,587.34998
258,5,2017-02-28,592,592.20001,581.25,583.20001,59100,583.20001
259,5,2017-02-27,592,595.34998,581.79999,585.45001,81600,585.45001
260,5,2017-02-24,591.59998,591.59998,591.59998,591.59998,0,591.59998
261,5,2017-02-23,590,595,586,591.59998,37100,591.59998
262,5,2017-02-22,592.59998,592.65002,585,587.84998,52100,587.84998
263,5,2017-02-21,595,595,588.75,592.59998,41900,592.59998
264,5,2017-02-20,595,597.45001,582.79999,593.90002,82600,593.90002
265,5,2017-02-17,585,596.25,581.70001,592.59998,175100,592.59998
266,5,2017-02-16,576.95001,585,574.75,583.40002,67800,583.40002
267,5,2017-02-15,577.04999,578,571.15002,573.34998,51500,573.34998
268,5,2017-02-14,582,586.29999,574.84998,576.75,49800,576.75
269,5,2017-02-13,579.34998,585.59998,575.70001,581.29999,113700,581.29999
270,5,2017-02-10,590,594,577.40002,579.34998,134000,579.34998
271,5,2017-02-09,610,613,584.84998,587,374700,587
272,6,2017-03-07,325.7,326.1,321.5,322.85,547400,322.85
273,6,2017-03-06,322.85,327.95,320.8,323.7,424700,323.7
274,6,2017-03-03,321.6,324.8,320.7,321.65,195000,321.65
275,6,2017-03-02,323,326,319.1,321.6,219200,321.6
276,6,2017-03-01,323,324.75,319.15,321,682200,321
277,6,2017-02-28,330,331.5,320.75,321.8,987800,321.8
278,6,2017-02-27,329.3,332.1,328.1,330,340300,330
279,6,2017-02-24,328.5,328.5,328.5,328.5,0,328.5
280,6,2017-02-23,330,332,327.1,328.5,713800,328.5
281,6,2017-02-22,324,329.4,320.9,328,419300,328
282,6,2017-02-21,320.05,321.3,317.05,319.6,135700,319.6
283,6,2017-02-20,317,321.1,314.3,320.05,167600,320.05
284,6,2017-02-17,318.25,320,311.35,316.55,187100,316.55
285,6,2017-02-16,319,319,315.85,318.25,241700,318.25
286,6,2017-02-15,320.55,322.75,317.35,320.05,208400,320.05
287,6,2017-02-14,319,320.4,315.45,320,159500,320
288,6,2017-02-13,319,321.25,314.55,320.95,394300,320.95
289,6,2017-02-10,323.05,325.6,321.55,324.75,202400,324.75
290,6,2017-02-09,322,323.95,318.65,322.2,411600,322.2
291,7,2017-03-07,524,527,522.1,523.85,1239800,392.8875
292,7,2017-03-06,525.9,525.9,517,521.85,2329000,391.3875
293,7,2017-03-03,503,522.85,503,520.35,479200,390.2625
294,7,2017-03-02,510,512.9,500,502.9,419000,377.175
295,7,2017-03-01,517.85,520.3,504,507.1,276000,380.325
296,7,2017-02-28,518.9,521.7,513.25,517.1,53400,387.825
297,7,2017-02-27,520,525.9,514.5,516.5,134300,387.375
298,7,2017-02-24,517.1,517.1,517.1,517.1,0,387.825
299,7,2017-02-23,687.4649,703.9983,684.9983,689.4649,88800,517.0987
300,7,2017-02-22,698.5983,698.5983,689.1316,691.865,51000,518.8987
301,7,2017-02-21,702.6649,706.9316,693.865,698.7982,354400,524.0987
302,7,2017-02-20,683.9983,703.9983,679.9983,698.6649,299100,523.9987
303,7,2017-02-17,673.3317,683.9983,665.7317,679.665,158600,509.7487
304,7,2017-02-16,659.9984,673.3317,659.3317,670.1983,162600,502.6488
305,7,2017-02-15,666.265,666.5984,652.065,659.065,196300,494.2988
306,7,2017-02-14,641.3317,663.065,641.3317,660.9984,218900,495.7488
307,7,2017-02-13,653.2651,655.665,634.7984,641.5984,224000,481.1988
308,7,2017-02-10,655.9984,658.1317,641.7317,643.9318,147400,482.9488
309,7,2017-02-09,645.4651,658.5317,645.4651,653.9317,157600,490.4488
310,8,2017-03-07,1371.75,1372.9,1362.7,1365.1,48200,1362.1
311,8,2017-03-06,1380,1392.75,1363.55,1365.25,84300,1362.2497
312,8,2017-03-03,1392.65,1395,1366,1371.35,53500,1368.3363
313,8,2017-03-02,1404,1414.9,1392,1397.8,92800,1394.7282
314,8,2017-03-01,1368.8,1405,1368,1400.6,74900,1397.522
315,8,2017-02-28,1375,1384,1367.5,1368.8,59400,1365.7919
316,8,2017-02-27,1380.1,1383.75,1368.25,1374.75,86600,1371.7288
317,8,2017-02-24,1385.1,1385.1,1385.1,1385.1,0,1382.056
318,8,2017-02-23,1396,1405.25,1378.7,1385.1,58400,1382.056
319,8,2017-02-22,1411,1415,1392.55,1394.75,251000,1391.6849
320,8,2017-02-21,1395,1414,1389.75,1411.95,42500,1408.847
321,8,2017-02-20,1408,1410,1387.5,1394.25,39800,1391.186
322,8,2017-02-17,1430,1435,1396.95,1402.05,98400,1398.9689
323,8,2017-02-16,1396.8,1403.95,1386.5,1393.35,32800,1390.2879
324,8,2017-02-15,1399.9,1408.45,1390,1398.2,77800,1395.1272
325,8,2017-02-14,1394.25,1403.6,1388.55,1398.2,39400,1395.1272
326,8,2017-02-13,1390.2,1397,1373.5,1394.2,32700,1391.136
327,8,2017-02-10,1409.5,1409.5,1383.35,1388.4,39500,1385.3488
328,8,2017-02-09,1402,1421.5,1388.25,1399.55,357000,1396.4744
329,8,2017-02-08,1409,1410.7,1384.5,1399.55,102600,1396.4744
330,8,2017-02-07,1399.55,1410,1389,1405.75,25700,1402.6607
331,8,2017-02-06,1407,1412,1389,1399.55,109000,1396.4744
332,8,2017-02-03,1401,1408,1386.35,1395.95,167800,1392.8822
333,8,2017-02-02,1411.95,1411.95,1386.6,1402.7,347500,1399.6173
334,8,2017-02-01,1364.95,1420.8,1364.95,1414.95,162000,1411.8404
335,8,2017-01-31,1376,1387.4,1353,1366.35,58300,1363.3473
336,8,2017-01-30,1370.5,1378,1360.5,1368.9,101600,1365.8917
337,8,2017-01-27,1334,1375,1331.9,1370.7,109600,1367.6877
338,8,2017-01-26,1336,1336,1336,1336,0,1333.064
339,8,2017-01-25,1280.85,1340.5,1280.85,1336,110100,1333.064
340,8,2017-01-24,1260.35,1282,1260.35,1280.85,62400,1278.0351
341,8,2017-01-23,1237.8,1260,1236.8,1258.75,36200,1255.9837
342,8,2017-01-20,1242.05,1244.4,1231,1236.8,57800,1234.082
343,8,2017-01-19,1245,1248.4,1233.75,1241.35,29700,1238.622
344,8,2017-01-18,1250.6,1260.45,1243.6,1247.3,306100,1244.559
345,8,2017-01-17,1265,1265,1235.5,1243.05,41300,1240.3183
346,8,2017-01-16,1245,1262.75,1243,1255.85,83000,1253.0901
347,8,2017-01-13,1222,1248.5,1222,1244.1,44400,1241.3659
348,8,2017-01-12,1234,1242.5,1216.55,1220.1,75400,1217.4187
349,8,2017-01-11,1220,1232.45,1219.15,1228.95,57700,1226.2492
350,8,2017-01-10,1229.75,1229.75,1213.2,1216.45,56600,1213.7767
351,8,2017-01-09,1232.5,1232.5,1213.65,1222.25,31600,1219.564
352,8,2017-01-06,1216.55,1232.4,1216.55,1222.15,183900,1219.4642
353,8,2017-01-05,1225,1225,1205.3,1216.55,87100,1213.8765
354,8,2017-01-04,1215.25,1225,1197.55,1212.5,584300,1209.8354
355,8,2017-01-03,1220,1222,1201,1215.25,142700,1212.5793
356,8,2017-01-02,1275,1275,1214.15,1219.25,197800,1216.5705
357,8,2016-12-30,1261.25,1269.4,1249.35,1262.45,472400,1259.6756
358,8,2016-12-29,1236.9,1261.4,1230.25,1256.05,42700,1253.2897
359,8,2016-12-28,1238.05,1247,1225.25,1236.9,142300,1234.1818
360,8,2016-12-27,1225,1236,1212.95,1231.8,38400,1229.093
361,8,2016-12-26,1220,1224,1207,1222.15,97200,1219.4642
362,8,2016-12-23,1218,1231,1208.95,1225.2,48700,1222.5074
363,8,2016-12-22,1236.15,1236.15,1214,1218.8,98600,1216.1216
364,8,2016-12-21,1240,1257,1232.4,1236.85,48700,1234.1318
365,8,2016-12-20,1250.25,1252.8,1229.8,1238.05,38500,1235.3293
366,8,2016-12-19,1268.8,1268.8,1245,1250.25,34500,1247.5024
367,8,2016-12-16,1265.6,1280.1,1265.6,1270.35,77300,1267.5582
368,8,2016-12-15,1267,1276,1255.9,1259.55,41700,1256.782
369,8,2016-12-14,1272.3,1276.4,1258,1265.75,42600,1262.9684
370,8,2016-12-13,1261.55,1280,1251.2,1276.95,29200,1274.1437
371,8,2016-12-12,1268.25,1277.5,1255.75,1262.4,20600,1259.6257
372,8,2016-12-09,1287,1287.3,1260.5,1267.1,63200,1264.3154
373,9,2017-03-07,3315,3320,3281.65,3299.4,8100,3244.4
374,9,2017-03-06,3275.95,3332,3274.6,3320.85,19000,3265.49
375,9,2017-03-03,3223.95,3289.95,3209.4,3270.55,12600,3216.03
376,9,2017-03-02,3203,3260.5,3191.05,3227.55,118900,3173.75
377,9,2017-03-01,3149.05,3196,3149.05,3184,18200,3130.92
378,9,2017-02-28,3172.1,3177.95,3129.95,3135,63700,3082.74
379,9,2017-02-27,3218,3218,3155.9,3168.35,17300,3115.53
380,9,2017-02-24,3177.2,3177.2,3177.2,3177.2,0,3124.24
381,9,2017-02-23,3150,3199,3149.55,3177.2,35400,3124.24
382,9,2017-02-22,3118.05,3173.95,3111.85,3164.8,30600,3112.04
383,9,2017-02-21,3107.35,3139,3090.5,3128.5,63700,3076.35
384,9,2017-02-20,3086.1,3122.45,3081,3103,14800,3051.27
385,9,2017-02-17,3126.1,3133,3074,3085.65,17700,3034.21
386,9,2017-02-16,3110,3158,3054,3126.1,19200,3073.99
387,9,2017-02-15,3161.15,3165,3089.1,3098.4,19400,3046.75
388,9,2017-02-14,3233.85,3233.9,3146.5,3161.15,22500,3108.45
389,9,2017-02-13,3266.45,3272.55,3211.7,3226.4,24400,3172.62
390,9,2017-02-10,3265,3279,3244,3266.45,12300,3212
391,9,2017-02-09,3273,3312,3228,3264.3,35900,3209.89
392,9,2017-02-08,3269,3282.25,3210,3223.8,32900,3170.06
393,9,2017-02-07,3270,3270.05,3227.5,3258.75,10100,3204.43
394,9,2017-02-06,3264,3284.5,3249,3262.8,23300,3208.41
395,9,2017-02-03,3227,3229,3202,3215.7,27300,3162.1
396,9,2017-02-02,3269.8,3291.55,3217.5,3226,39500,3172.22
397,9,2017-02-01,3194,3300,3170.05,3284.1,48000,3229.36
398,9,2017-01-31,3210,3220,3153.75,3179.25,12600,3126.25
399,9,2017-01-30,3216.3,3216.3,3160.15,3196.85,19700,3143.56
400,9,2017-01-27,3235,3263,3201.05,3216.3,121500,3162.69
401,9,2017-01-26,3240.35,3240.35,3240.35,3240.35,0,3186.33
402,9,2017-01-25,3140,3265,3124.85,3240.35,48900,3186.33
403,9,2017-01-24,3112,3141.45,3087.05,3133.25,18300,3081.02
404,9,2017-01-23,3058,3108.9,3044.7,3099.55,117300,3047.88
405,9,2017-01-20,3105.05,3120,3050.55,3056.6,18000,3005.65
406,9,2017-01-19,3104,3117.7,3068,3107.9,15200,3056.09
407,9,2017-01-18,3141,3159,3077,3088.85,40500,3037.36
408,9,2017-01-17,3110,3155,3074.4,3131.65,19700,3079.45
409,9,2017-01-16,3051,3100,3029,3091.4,9100,3039.87
410,9,2017-01-13,3084.9,3092.7,3021.95,3044.65,14300,2993.9
411,9,2017-01-12,3114.7,3114.7,3065,3079.65,30600,3028.31
412,9,2017-01-11,3070,3092.05,3040,3087,15700,3035.54
413,9,2017-01-10,3040.1,3073.45,3020.1,3062.95,11400,3011.89
414,9,2017-01-09,3100,3108,3029.3,3035.9,13700,2985.29
415,9,2017-01-06,3085,3118.25,3055.95,3068.6,19900,3017.45
416,9,2017-01-05,3020,3081.5,3015.25,3072.3,39900,3021.09
